,Date,dayofweek,month,year,dayofyear,Sales
0,"Week 00, 19",6,1,2019,6,9152.703
1,"Week 01, 19",6,1,2019,13,11358.288
2,"Week 02, 19",6,1,2019,20,4252.0156
3,"Week 03, 19",6,1,2019,27,4193.343
4,"Week 04, 19",6,2,2019,34,11427.42
5,"Week 05, 19",6,2,2019,41,20651.812
6,"Week 06, 19",6,2,2019,48,4210.014
7,"Week 07, 19",6,2,2019,55,2949.6973
8,"Week 08, 19",6,3,2019,62,6946.2993
9,"Week 09, 19",6,3,2019,69,10607.551
10,"Week 10, 19",6,3,2019,76,12521.715
11,"Week 11, 19",6,3,2019,83,5180.6665
12,"Week 12, 19",6,3,2019,90,5140.017
13,"Week 13, 19",6,4,2019,97,7214.6685
14,"Week 14, 19",6,4,2019,104,16486.264
15,"Week 15, 19",6,4,2019,111,6215.4204
16,"Week 16, 19",6,4,2019,118,5470.1846
17,"Week 17, 19",6,5,2019,125,8137.722
18,"Week 18, 19",6,5,2019,132,9899.965
19,"Week 19, 19",6,5,2019,139,8028.648
20,"Week 20, 19",6,5,2019,146,13626.876
21,"Week 21, 19",6,6,2019,153,9146.923
22,"Week 22, 19",6,6,2019,160,8763.68
23,"Week 23, 19",6,6,2019,167,8806.433
24,"Week 24, 19",6,6,2019,174,8846.086
25,"Week 25, 19",6,6,2019,181,6397.476
26,"Week 26, 19",6,7,2019,188,7706.675
27,"Week 27, 19",6,7,2019,195,7641.68
28,"Week 28, 19",6,7,2019,202,7250.174
29,"Week 29, 19",6,7,2019,209,9659.768
30,"Week 30, 19",6,8,2019,216,10106.691
31,"Week 31, 19",6,8,2019,223,14926.285
32,"Week 32, 19",6,8,2019,230,5639.6973
33,"Week 33, 19",6,8,2019,237,12259.381
34,"Week 34, 19",6,9,2019,244,6044.393
35,"Week 35, 19",6,9,2019,251,6566.918
36,"Week 36, 19",6,9,2019,258,11404.831
37,"Week 37, 19",6,9,2019,265,15407.61
38,"Week 38, 19",6,9,2019,272,10050.193
39,"Week 39, 19",6,10,2019,279,10050.193
40,"Week 40, 19",6,10,2019,286,13088.804
41,"Week 41, 19",6,10,2019,293,11466.382
42,"Week 42, 19",6,10,2019,300,6834.811
43,"Week 43, 19",6,11,2019,307,6764.5093
44,"Week 44, 19",6,11,2019,314,16827.854
45,"Week 45, 19",6,11,2019,321,12488.281
46,"Week 46, 19",6,11,2019,328,24984.729
47,"Week 47, 19",6,12,2019,335,8930.166
48,"Week 48, 19",6,12,2019,342,10730.399
49,"Week 49, 19",6,12,2019,349,21090.668
50,"Week 50, 19",6,12,2019,356,19752.656
51,"Week 51, 19",6,12,2019,363,10515.753
52,"Week 00, 20",6,1,2020,5,6266.184
53,"Week 01, 20",6,1,2020,12,10309.501
54,"Week 02, 20",6,1,2020,19,9556.154
55,"Week 03, 20",6,1,2020,26,4193.343
56,"Week 04, 20",6,2,2020,33,5100.1714
57,"Week 05, 20",6,2,2020,40,6801.921
58,"Week 06, 20",6,2,2020,47,8469.654
59,"Week 07, 20",6,2,2020,54,2927.3096
60,"Week 08, 20",6,3,2020,61,2805.8608
61,"Week 09, 20",6,3,2020,68,6298.1577
62,"Week 10, 20",6,3,2020,75,9811.3125
63,"Week 11, 20",6,3,2020,82,27052.453
64,"Week 12, 20",6,3,2020,89,5140.017
65,"Week 13, 20",6,4,2020,96,5086.6616
66,"Week 14, 20",6,4,2020,103,9623.373
67,"Week 15, 20",6,4,2020,110,5037.585
68,"Week 16, 20",6,4,2020,117,5854.274
69,"Week 17, 20",6,5,2020,124,8128.439
70,"Week 18, 20",6,5,2020,131,9710.209
71,"Week 19, 20",6,5,2020,138,8028.648
72,"Week 20, 20",6,5,2020,145,7613.5156
73,"Week 21, 20",6,5,2020,152,8457.369
74,"Week 22, 20",6,6,2020,159,8776.999
75,"Week 23, 20",6,6,2020,166,8250.362
76,"Week 24, 20",6,6,2020,173,8846.086
77,"Week 25, 20",6,6,2020,180,6397.476
78,"Week 26, 20",6,7,2020,187,5994.8535
79,"Week 27, 20",6,7,2020,194,7320.657
80,"Week 28, 20",6,7,2020,201,5646.3516
81,"Week 29, 20",6,7,2020,208,15141.269
82,"Week 30, 20",6,8,2020,215,5758.6445
83,"Week 31, 20",6,8,2020,222,17279.223
84,"Week 32, 20",6,8,2020,229,5047.551
85,"Week 33, 20",6,8,2020,236,6233.6016
86,"Week 34, 20",6,8,2020,243,6085.5054
87,"Week 35, 20",6,9,2020,250,6566.918
88,"Week 36, 20",6,9,2020,257,12316.145
89,"Week 37, 20",6,9,2020,264,18675.398
90,"Week 38, 20",6,9,2020,271,15790.765
91,"Week 39, 20",6,10,2020,278,10050.193
92,"Week 40, 20",6,10,2020,285,8356.297
93,"Week 41, 20",6,10,2020,292,11376.036
94,"Week 42, 20",6,10,2020,299,5457.689
95,"Week 43, 20",6,11,2020,306,8961.566
96,"Week 44, 20",6,11,2020,313,8579.282
97,"Week 45, 20",6,11,2020,320,12128.819
98,"Week 46, 20",6,11,2020,327,24984.729
99,"Week 47, 20",6,11,2020,334,14927.127
