,Date,Sales,dayofweek,month,year,dayofyear,pred,error
0,Jan-18,59767.091,2,1,2018,31,39823.92,19943.169125
1,Feb-18,48928.8334,2,2,2018,59,49643.95,715.1158187499968
2,Mar-18,74748.6238,5,3,2018,90,41484.625,33263.9988
3,Apr-18,37849.2156,0,4,2018,120,31293.227,6555.989037500003
4,May-18,40882.4464,3,5,2018,151,39740.676,1141.7706187500007
5,Jun-18,46912.8475,5,6,2018,181,29870.014,17042.833828125003
6,Jul-18,53942.7755,1,7,2018,212,40409.496,13533.279406250003
7,Aug-18,75408.784,4,8,2018,243,43322.895,32085.88946875
8,Sep-18,73153.364,6,9,2018,273,44750.73,28402.63353125
9,Oct-18,65501.1622,2,10,2018,304,54699.566,10801.595793749999
10,Nov-18,87997.64,4,11,2018,334,66431.94,21565.7025
11,Dec-18,56959.2358,0,12,2018,365,56346.62,612.6147062500022
